DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-06-05 22:00:00","366.3","0.118872","14.8",
"2025-06-05 22:15:00","365.8","0.118872","14.8",
"2025-06-05 22:30:00","365.7","0.11582400000000001","14.7",
"2025-06-05 22:45:00","366","0.11582400000000001","14.8",
"2025-06-05 23:00:00","367","0.11582400000000001","14.8",
"2025-06-05 23:15:00","367.3","0.11582400000000001","14.9",
"2025-06-05 23:30:00","367.6","0.11582400000000001","14.9",
"2025-06-05 23:45:00","367.9","0.11582400000000001","15",
"2025-06-06 00:00:00","368","0.118872","15",
"2025-06-06 00:15:00","368","0.11582400000000001","15",
"2025-06-06 00:30:00","367.7","0.11582400000000001","15",
"2025-06-06 00:45:00","367.4","0.11582400000000001","14.9",
"2025-06-06 01:00:00","367","0.118872","14.9",
"2025-06-06 01:15:00","366.7","0.12192000000000001","14.8",
"2025-06-06 01:30:00","366.7","0.11582400000000001","14.8",
"2025-06-06 01:45:00","366.8","0.11582400000000001","14.9",
"2025-06-06 02:00:00","367","0.11582400000000001","14.9",
"2025-06-06 02:15:00","367","0.11582400000000001","14.9",
"2025-06-06 02:30:00","367.4","0.12192000000000001","14.9",
"2025-06-06 02:45:00","367.9","0.118872","15",
"2025-06-06 03:00:00","368","0.118872","15",
"2025-06-06 03:15:00","367.9","0.118872","15",
"2025-06-06 03:30:00","367.6","0.118872","14.9",
"2025-06-06 03:45:00","367.4","0.118872","14.9",
"2025-06-06 04:00:00","367","0.12192000000000001","14.9",
"2025-06-06 04:15:00","367.1","0.12192000000000001","14.9",
"2025-06-06 04:30:00","367.4","0.12192000000000001","14.9",
"2025-06-06 04:45:00","367.9","0.128016","14.9",
"2025-06-06 05:00:00","368.3","0.128016","15",
"2025-06-06 05:15:00","368.9","0.124968","15.1",
"2025-06-06 05:30:00","369.2","0.12192000000000001","15.1",
"2025-06-06 05:45:00","369.8","0.12192000000000001","15.2",
"2025-06-06 06:00:00","370.1","0.12192000000000001","15.2",
"2025-06-06 06:15:00","370.2","0.128016","15.2",
"2025-06-06 06:30:00","370.4","0.128016","15.2",
"2025-06-06 06:45:00","370.4","0.124968","15.2",
"2025-06-06 07:00:00","370.8","0.12192000000000001","15.2",
"2025-06-06 07:15:00","371","0.124968","15.3",
"2025-06-06 07:30:00","371.1","0.12192000000000001","15.3",
"2025-06-06 07:45:00","371.7","0.12192000000000001","15.3",
"2025-06-06 08:00:00","372.1","0.12192000000000001","15.4",
"2025-06-06 08:15:00","372.7","0.124968","15.4",
"2025-06-06 08:30:00","372.7","0.128016","15.5",
"2025-06-06 08:45:00","372.7","0.124968","15.5",
"2025-06-06 09:00:00","372.5","0.12192000000000001","15.4",
"2025-06-06 09:15:00","372.4","0.12192000000000001","15.4",
"2025-06-06 09:30:00","372.4","0.12192000000000001","15.4",
"2025-06-06 09:45:00","373","0.12192000000000001","15.5",
"2025-06-06 10:00:00","373.5","0.12192000000000001","15.5",
"2025-06-06 10:15:00","374","0.124968","15.6",
"2025-06-06 10:30:00","374.4","0.124968","15.7",
"2025-06-06 10:45:00","375","0.124968","15.7",
"2025-06-06 11:00:00","375.6","0.12192000000000001","15.8",
"2025-06-06 11:15:00","376.2","0.12192000000000001","15.8",
"2025-06-06 11:30:00","376.9","0.12192000000000001","15.9",
"2025-06-06 11:45:00","377.6","0.124968","16",
"2025-06-06 12:00:00","378.4","0.12192000000000001","16",
"2025-06-06 12:15:00","379.1","0.118872","16.1",
"2025-06-06 12:30:00","379.4","0.118872","16.1",
"2025-06-06 12:45:00","379.3","0.12192000000000001","16.2",
"2025-06-06 13:00:00","379","0.118872","16.1",
"2025-06-06 13:15:00","378.6","0.12192000000000001","16.1",
"2025-06-06 13:30:00","379","0.124968","16.1",
"2025-06-06 13:45:00","379.6","0.124968","16.2",
"2025-06-06 14:00:00","380.1","0.12192000000000001","16.2",
"2025-06-06 14:15:00","380.5","0.12192000000000001","16.3",
"2025-06-06 14:30:00","380.7","0.12192000000000001","16.3",
"2025-06-06 14:45:00","381","0.124968","16.3",
"2025-06-06 15:00:00","381.1","0.12192000000000001","16.3",
"2025-06-06 15:15:00","381.1","0.12192000000000001","16.3",
"2025-06-06 15:30:00","380.7","0.124968","16.3",
"2025-06-06 15:45:00","379.9","0.124968","16.3",
"2025-06-06 16:00:00","378.8","0.124968","16.1",
"2025-06-06 16:15:00","377.5","0.128016","16",
"2025-06-06 16:30:00","376.6","0.128016","15.9",
"2025-06-06 16:45:00","375.7","0.124968","15.8",
"2025-06-06 17:00:00","374.7","0.128016","15.7",
"2025-06-06 17:15:00","373.7","0.124968","15.6",
"2025-06-06 17:30:00","373.2","0.12192000000000001","15.5",
"2025-06-06 17:45:00","372.8","0.124968","15.5",
"2025-06-06 18:00:00","372.6","0.124968","15.5",
"2025-06-06 18:15:00","372.2","0.12192000000000001","15.4",
"2025-06-06 18:30:00","371.2","0.12192000000000001","15.3",
"2025-06-06 18:45:00","370.2","0.12192000000000001","15.3",
"2025-06-06 19:00:00","369.8","0.12192000000000001","15.2",
"2025-06-06 19:15:00","369.6","0.124968","15.2",
"2025-06-06 19:30:00","369.8","0.12192000000000001","15.2",
"2025-06-06 19:45:00","369.6","0.118872","15.2",
"2025-06-06 20:00:00","369.5","0.118872","15.2",
"2025-06-06 20:15:00","369.5","0.118872","15.2",
"2025-06-06 20:30:00","369.6","0.118872","15.2",
"2025-06-06 20:45:00","369.5","0.12192000000000001","15.2",
"2025-06-06 21:00:00","369.3","0.118872","15.2",
"2025-06-06 21:15:00","368.6","0.118872","15.1",
"2025-06-06 21:30:00","368.3","0.11582400000000001","15",
"2025-06-06 21:45:00","368.6","0.11582400000000001","15.1",
"2025-06-06 22:00:00","368.8","0.11582400000000001","15.1",
"2025-06-06 22:15:00","369","0.118872","15.1",
"2025-06-06 22:30:00","369.5","0.118872","15.2",
"2025-06-06 22:45:00","369.8","0.12192000000000001","15.2",
"2025-06-06 23:00:00","369.6","0.118872","15.2",
"2025-06-06 23:15:00","369.6","0.118872","15.2",
"2025-06-06 23:30:00","369.8",,"15.2",
"2025-06-06 23:45:00","369.6",,"15.2",
"2025-06-07 00:00:00","369.8",,"15.2",
"2025-06-07 00:15:00","369.9",,"15.2",
"2025-06-07 00:30:00","369.8",,"15.2",
"2025-06-07 00:45:00","369.8",,"15.2",
"2025-06-07 01:00:00","369.8",,"15.2",
"2025-06-07 01:15:00","370.2",,"15.3",
"2025-06-07 01:30:00","370.7",,"15.3",
"2025-06-07 01:45:00","370.7",,"15.3",
"2025-06-07 02:00:00","371.1",,"15.3",
"2025-06-07 02:15:00","371.7",,"15.4",
"2025-06-07 02:30:00","372.1",,"15.4",
"2025-06-07 02:45:00","372.1",,"15.4",
"2025-06-07 03:00:00","372.1",,"15.4",
"2025-06-07 03:15:00","371.8",,"15.4",
"2025-06-07 03:30:00","371.3",,"15.3",
"2025-06-07 03:45:00","371",,"15.3",
"2025-06-07 04:00:00","370.7",,"15.3",
"2025-06-07 04:15:00","370.5",,"15.3",
"2025-06-07 04:30:00","370.2",,"15.3",
"2025-06-07 04:45:00","370.2",,"15.3",
"2025-06-07 05:00:00","370.4",,"15.3",
"2025-06-07 05:15:00","370.5",,"15.3",
"2025-06-07 05:30:00","371",,"15.3",
"2025-06-07 05:45:00","371.3",,"15.3",
"2025-06-07 06:00:00","371.5",,"15.4",
"2025-06-07 06:15:00","372",,"15.4",
"2025-06-07 06:30:00","372.3",,"15.4",
"2025-06-07 06:45:00","372.7",,"15.5",
"2025-06-07 07:00:00","373",,"15.5",
"2025-06-07 07:15:00","373.4",,"15.6",
"2025-06-07 07:30:00","373.6",,"15.6",
"2025-06-07 07:45:00","373.3",,"15.6",
"2025-06-07 08:00:00","372.8",,"15.5",
"2025-06-07 08:15:00","373.1",,"15.5",
"2025-06-07 08:30:00","373.6",,"15.6",
"2025-06-07 08:45:00","373.9",,"15.6",
"2025-06-07 09:00:00","374.6",,"15.7",
"2025-06-07 09:15:00","375",,"15.7",
"2025-06-07 09:30:00","375.6",,"15.8",
"2025-06-07 09:45:00","376.2",,"15.8",
"2025-06-07 10:00:00","376.8",,"15.9",
"2025-06-07 10:15:00","377.2",,"15.9",
"2025-06-07 10:30:00","377.4",,"16",
"2025-06-07 10:45:00","377.2",,"16",
"2025-06-07 11:00:00","377.2",,"16",
"2025-06-07 11:15:00","377.8",,"16",
"2025-06-07 11:30:00","378.3",,"16.1",
"2025-06-07 11:45:00","378.9",,"16.2",
"2025-06-07 12:00:00","379.5",,"16.3",
"2025-06-07 12:15:00","380.2",,"16.3",
"2025-06-07 12:30:00","381",,"16.4",
"2025-06-07 12:45:00","381.4",,"16.4",
"2025-06-07 13:00:00","381.9",,"16.5",
"2025-06-07 13:15:00","381.5",,"16.5",
"2025-06-07 13:30:00","381.1",,"16.4",
"2025-06-07 13:45:00","380.8",,"16.4",
"2025-06-07 14:00:00","380.8",,"16.4",
"2025-06-07 14:15:00","381.1",,"16.4",
"2025-06-07 14:30:00","381.4",,"16.5",
"2025-06-07 14:45:00","381.5",,"16.5",
"2025-06-07 15:00:00","381.7",,"16.5",
"2025-06-07 15:15:00","381.7",,"16.5",
"2025-06-07 15:30:00","381.2",,"16.5",
"2025-06-07 15:45:00","380.7",,"16.4",
"2025-06-07 16:00:00","379.8",,"16.4",
"2025-06-07 16:15:00","379.1",,"16.3",
"2025-06-07 16:30:00","378.1",,"16.2",
"2025-06-07 16:45:00","377.5",,"16.1",
"2025-06-07 17:00:00","376.9",,"16.1",
"2025-06-07 17:15:00","375.6",,"16",
"2025-06-07 17:30:00","374.5",,"15.9",
"2025-06-07 17:45:00","373.2",,"15.8",
"2025-06-07 18:00:00","372.5",,"15.7",
"2025-06-07 18:15:00","371.9",,"15.6",
"2025-06-07 18:30:00","371",,"15.5",
"2025-06-07 18:45:00","370.2",,"15.4",
"2025-06-07 19:00:00","369.6",,"15.4",
"2025-06-07 19:15:00","368.7",,"15.3",
"2025-06-07 19:30:00","368.3",,"15.3",
"2025-06-07 19:45:00","367.7",,"15.2",
"2025-06-07 20:00:00","367.7",,"15.2",
"2025-06-07 20:15:00","367.5",,"15.2",
"2025-06-07 20:30:00","367.1",,"15.2",
"2025-06-07 20:45:00","366.8",,"15.2",
"2025-06-07 21:00:00","366.2",,"15.1",
"2025-06-07 21:15:00","365.9",,"15",
"2025-06-07 21:30:00","365.5",,"15",
"2025-06-07 21:45:00","365.2",,"14.9",
"2025-06-07 22:00:00","364.7",,"14.9",
"2025-06-07 22:15:00","364.1",,"14.8",
"2025-06-07 22:30:00","363.8",,"14.8",
"2025-06-07 22:45:00","363.9",,"14.8",
"2025-06-07 23:00:00","364.1",,"14.9",
"2025-06-07 23:15:00","364.7",,"14.9",
"2025-06-07 23:30:00","364.8",,"14.9",
"2025-06-07 23:45:00","365.1",,"14.9",
"2025-06-08 00:00:00","364.8",,"14.9",
"2025-06-08 00:15:00","364.7",,"14.9",
"2025-06-08 00:30:00","364.8",,"14.9",
"2025-06-08 00:45:00","364.8",,"14.9",
"2025-06-08 01:00:00","364.9",,"14.9",
"2025-06-08 01:15:00","365.2",,"15",
"2025-06-08 01:30:00","365.8",,"15",
"2025-06-08 01:45:00","366.1",,"15.1",
"2025-06-08 02:00:00","366.8",,"15.1",
"2025-06-08 02:15:00","367.1",,"15.2",
"2025-06-08 02:30:00","367.4",,"15.2",
"2025-06-08 02:45:00","367.4",,"15.2",
"2025-06-08 03:00:00","367.4",,"15.2",
"2025-06-08 03:15:00","367.1",,"15.2",
"2025-06-08 03:30:00","366.8",,"15.1",
"2025-06-08 03:45:00","365.8",,"15.1",
"2025-06-08 04:00:00","365.7",,"15",
"2025-06-08 04:15:00","365.7",,"15",
"2025-06-08 04:30:00","365.7",,"15",
"2025-06-08 04:45:00","366",,"15.1",
"2025-06-08 05:00:00","366.4",,"15.1",
"2025-06-08 05:15:00","367",,"15.2",
"2025-06-08 05:30:00","367.4",,"15.2",
"2025-06-08 05:45:00","367.9",,"15.3",
"2025-06-08 06:00:00","368.3",,"15.3",
"2025-06-08 06:15:00","368.3",,"15.3",
"2025-06-08 06:30:00","368",,"15.3",
"2025-06-08 06:45:00","367.8",,"15.2",
"2025-06-08 07:00:00","368",,"15.3",
"2025-06-08 07:15:00","368.4",,"15.3",
"2025-06-08 07:30:00","369",,"15.4",
"2025-06-08 07:45:00","369.8",,"15.4",
"2025-06-08 08:00:00","370.6",,"15.5",
"2025-06-08 08:15:00","371.1",,"15.6",
"2025-06-08 08:30:00","371.4",,"15.6",
"2025-06-08 08:45:00","371.2",,"15.6",
"2025-06-08 09:00:00","371.1",,"15.6",
"2025-06-08 09:15:00","371.1",,"15.6",
"2025-06-08 09:30:00","371.3",,"15.6",
"2025-06-08 09:45:00","371.6",,"15.6",
"2025-06-08 10:00:00","371.6",,"15.6",
"2025-06-08 10:15:00","371.9",,"15.6",
"2025-06-08 10:30:00","372.5",,"15.7",
"2025-06-08 10:45:00","373.2",,"15.7",
"2025-06-08 11:00:00","374",,"15.8",
"2025-06-08 11:15:00","374.6",,"15.9",
"2025-06-08 11:30:00","375",,"15.9",
"2025-06-08 11:45:00","375.3",,"15.9",
"2025-06-08 12:00:00","375.9",,"16",
"2025-06-08 12:15:00","376.4",,"16",
"2025-06-08 12:30:00","376.9",,"16.1",
"2025-06-08 12:45:00","377.6",,"16.1",
"2025-06-08 13:00:00","378.2",,"16.2",
"2025-06-08 13:15:00","378.4",,"16.2",
"2025-06-08 13:30:00","378.5",,"16.3",
"2025-06-08 13:45:00","378.5",,"16.2",
"2025-06-08 14:00:00","378.3",,"16.2",
"2025-06-08 14:15:00","378.5",,"16.2",
"2025-06-08 14:30:00","378.3",,"16.2",
"2025-06-08 14:45:00","378",,"16.2",
"2025-06-08 15:00:00","377.6",,"16.1",
"2025-06-08 15:15:00","377.6",,"16.1",
"2025-06-08 15:30:00","377.2",,"16.1",
"2025-06-08 15:45:00","377",,"16.1",
"2025-06-08 16:00:00","376.9",,"16",
"2025-06-08 16:15:00","376.6",,"16",
"2025-06-08 16:30:00","376.4",,"16",
"2025-06-08 16:45:00","376.2",,"16",
"2025-06-08 17:00:00","375.6",,"15.9",
"2025-06-08 17:15:00","374.4",,"15.8",
"2025-06-08 17:30:00","373.2",,"15.7",
"2025-06-08 17:45:00","372.3",,"15.6",
"2025-06-08 18:00:00","371.8",,"15.5",
"2025-06-08 18:15:00","371.5",,"15.5",
"2025-06-08 18:30:00","371.2",,"15.4",
"2025-06-08 18:45:00","370.9",,"15.4",
"2025-06-08 19:00:00","370.9",,"15.4",
"2025-06-08 19:15:00","370.9",,"15.4",
"2025-06-08 19:30:00","370.9",,"15.4",
"2025-06-08 19:45:00","370.9",,"15.4",
"2025-06-08 20:00:00","370.5",,"15.4",
"2025-06-08 20:15:00","369.6",,"15.3",
"2025-06-08 20:30:00","368.3",,"15.1",
"2025-06-08 20:45:00","367.7",,"15.1",
"2025-06-08 21:00:00","367.7",,"15.1",
"2025-06-08 21:15:00","367.9",,"15.1",
"2025-06-08 21:30:00","367.7",,"15.1",
"2025-06-08 21:45:00","368",,"15.1",
"2025-06-08 22:00:00","368.3",,"15.1",
"2025-06-08 22:15:00","368.6",,"15.2",
"2025-06-08 22:30:00","368.6",,"15.2",
"2025-06-08 22:45:00","368.4",,"15.2",
"2025-06-08 23:00:00","367.7",,"15.1",
"2025-06-08 23:15:00","367.6",,"15.1",
"2025-06-08 23:30:00","367.7",,"15.1",
"2025-06-08 23:45:00","368.3",,"15.1",
"2025-06-09 00:00:00","368.9",,"15.2",
"2025-06-09 00:15:00","369",,"15.2",
"2025-06-09 00:30:00","369.3",,"15.2",
"2025-06-09 00:45:00","369.3",,"15.2",
"2025-06-09 01:00:00","369.1",,"15.2",
"2025-06-09 01:15:00","369.5",,"15.3",
"2025-06-09 01:30:00","369.9",,"15.3",
"2025-06-09 01:45:00","369.9",,"15.3",
"2025-06-09 02:00:00","370.1",,"15.3",
"2025-06-09 02:15:00","369.9",,"15.3",
"2025-06-09 02:30:00","370.1",,"15.3",
"2025-06-09 02:45:00","370.1",,"15.3",
"2025-06-09 03:00:00","370.3",,"15.3",
"2025-06-09 03:15:00","369.9",,"15.3",
"2025-06-09 03:30:00","369.5",,"15.2",
"2025-06-09 03:45:00","369.5",,"15.2",
"2025-06-09 04:00:00","369.5",,"15.2",
"2025-06-09 04:15:00","369.6",,"15.3",
"2025-06-09 04:30:00","369.8",,"15.2",
"2025-06-09 04:45:00","369.6",,"15.2",
"2025-06-09 05:00:00","369.8",,"15.2",
"2025-06-09 05:15:00","369.6",,"15.2",
"2025-06-09 05:30:00","369.4",,"15.2",
"2025-06-09 05:45:00","369.8",,"15.2",
"2025-06-09 06:00:00","370",,"15.3",
"2025-06-09 06:15:00","370.4",,"15.3",
"2025-06-09 06:30:00","370.9",,"15.3",
"2025-06-09 06:45:00","371.5",,"15.4",
"2025-06-09 07:00:00","371.5",,"15.4",
"2025-06-09 07:15:00","371.5",,"15.4",
"2025-06-09 07:30:00","371.8",,"15.4",
"2025-06-09 07:45:00","371.8",,"15.4",
"2025-06-09 08:00:00","372.1",,"15.5",
"2025-06-09 08:15:00","372.4",,"15.5",
"2025-06-09 08:30:00","372.8",,"15.5",
"2025-06-09 08:45:00","373.4",,"15.6",
"2025-06-09 09:00:00","373.7",,"15.6",
"2025-06-09 09:15:00","374.6",,"15.7",
"2025-06-09 09:30:00","375.3",,"15.8",
"2025-06-09 09:45:00","375.8",,"15.8",
"2025-06-09 10:00:00","375.8",,"15.9",
"2025-06-09 10:15:00","375.6",,"15.8",
"2025-06-09 10:30:00","375.7",,"15.8",
"2025-06-09 10:45:00","376",,"15.9",
"2025-06-09 11:00:00","376.5",,"15.9",
"2025-06-09 11:15:00","376.9",,"16",
"2025-06-09 11:30:00","377.4",,"16",
"2025-06-09 11:45:00","377.8",,"16.1",
"2025-06-09 12:00:00","378.2",,"16.1",
"2025-06-09 12:15:00","378.8",,"16.2",
"2025-06-09 12:30:00","379.2",,"16.2",
"2025-06-09 12:45:00","379.3",,"16.2",
"2025-06-09 13:00:00","379.5",,"16.3",
"2025-06-09 13:15:00","380",,"16.3",
"2025-06-09 13:30:00","380.6",,"16.4",
"2025-06-09 13:45:00","380.7",,"16.4",
"2025-06-09 14:00:00","381.2",,"16.4",
"2025-06-09 14:15:00","381.1",,"16.4",
"2025-06-09 14:30:00","381.1",,"16.4",
"2025-06-09 14:45:00","381.2",,"16.4",
"2025-06-09 15:00:00","381.8",,"16.5",
"2025-06-09 15:15:00","382",,"16.5",
"2025-06-09 15:30:00","382",,"16.5",
"2025-06-09 15:45:00","381.8",,"16.5",
"2025-06-09 16:00:00","380.7",,"16.4",
"2025-06-09 16:15:00","379.7",,"16.3",
"2025-06-09 16:30:00","378.8",,"16.2",
"2025-06-09 16:45:00","378.3",,"16.1",
"2025-06-09 17:00:00","377.5",,"16.1",
"2025-06-09 17:15:00","377.1",,"16",
"2025-06-09 17:30:00","376.6",,"16",
"2025-06-09 17:45:00","376.2",,"16",
"2025-06-09 18:00:00","375.9",,"15.9",
"2025-06-09 18:15:00","375.3",,"15.9",
"2025-06-09 18:30:00","374.7",,"15.8",
"2025-06-09 18:45:00","374.3",,"15.8",
"2025-06-09 19:00:00","373.4",,"15.7",
"2025-06-09 19:15:00","373.1",,"15.7",
"2025-06-09 19:30:00","373.1",,"15.7",
"2025-06-09 19:45:00","373.1",,"15.7",
"2025-06-09 20:00:00","373",,"15.7",
"2025-06-09 20:15:00","372.8",,"15.6",
"2025-06-09 20:30:00","372.8",,"15.6",
"2025-06-09 20:45:00","372.4",,"15.6",
"2025-06-09 21:00:00","372.3",,"15.6",
"2025-06-09 21:15:00","371.8",,"15.6",
"2025-06-09 21:30:00","371.5",,"15.5",
"2025-06-09 21:45:00","371.2",,"15.5",
"2025-06-09 22:00:00","371.1",,"15.5",
"2025-06-09 22:15:00","371.1",,"15.5",
"2025-06-09 22:30:00","371.1",,"15.4",
"2025-06-09 22:45:00","370.7",,"15.4",
"2025-06-09 23:00:00","370.8",,"15.4",
"2025-06-09 23:15:00","370.9",,"15.4",
"2025-06-09 23:30:00","371.2",,"15.5",
"2025-06-09 23:45:00","371.4",,"15.5",
"2025-06-10 00:00:00","371.5",,"15.5",
"2025-06-10 00:15:00","371.7",,"15.5",
"2025-06-10 00:30:00","371.8",,"15.6",
"2025-06-10 00:45:00","371.6",,"15.5",
"2025-06-10 01:00:00","371.5",,"15.6",
"2025-06-10 01:15:00","371.9",,"15.6",
"2025-06-10 01:30:00","372",,"15.6",
"2025-06-10 01:45:00","371.8",,"15.6",
"2025-06-10 02:00:00","371.9",,"15.6",
"2025-06-10 02:15:00","372.1",,"15.6",
"2025-06-10 02:30:00","372.7",,"15.7",
"2025-06-10 02:45:00","373",,"15.7",
"2025-06-10 03:00:00","373.5",,"15.8",
"2025-06-10 03:15:00","373.8",,"15.8",
"2025-06-10 03:30:00","374.1",,"15.8",
"2025-06-10 03:45:00","373.8",,"15.8",
"2025-06-10 04:00:00","373.7",,"15.8",
"2025-06-10 04:15:00","374",,"15.8",
"2025-06-10 04:30:00","374.3",,"15.8",
"2025-06-10 04:45:00","374.7",,"15.9",
"2025-06-10 05:00:00","375.1",,"15.9",
"2025-06-10 05:15:00","375.5",,"16",
"2025-06-10 05:30:00","376.1",,"16",
"2025-06-10 05:45:00","376.4",,"16",
"2025-06-10 06:00:00","376.5",,"16.1",
"2025-06-10 06:15:00","376.8",,"16.1",
"2025-06-10 06:30:00","376.6",,"16.1",
"2025-06-10 06:45:00","375.9",,"16",
"2025-06-10 07:00:00","375.5",,"16",
"2025-06-10 07:15:00","375.9",,"16",
"2025-06-10 07:30:00","376.2",,"16.1",
"2025-06-10 07:45:00","376.9",,"16.1",
"2025-06-10 08:00:00","377.4",,"16.1",
"2025-06-10 08:15:00","378",,"16.2",
"2025-06-10 08:30:00","378.7",,"16.3",
"2025-06-10 08:45:00","379.3",,"16.4",
"2025-06-10 09:00:00","380.2",,"16.4",
"2025-06-10 09:15:00","380.8",,"16.5",
"2025-06-10 09:30:00","380.6",,"16.5",
"2025-06-10 09:45:00","380.3",,"16.5",
"2025-06-10 10:00:00","380.6",,"16.5",
"2025-06-10 10:15:00","381.1",,"16.5",
"2025-06-10 10:30:00","381.5",,"16.6",
"2025-06-10 10:45:00","382.1",,"16.6",
"2025-06-10 11:00:00","382.8",,"16.7",
"2025-06-10 11:15:00","383.5",,"16.8",
"2025-06-10 11:30:00","384.1",,"16.9",
"2025-06-10 11:45:00","384.9",,"16.9",
"2025-06-10 12:00:00","385.6",,"17",
"2025-06-10 12:15:00","385.8",,"17",
"2025-06-10 12:30:00","385.5",,"17",
"2025-06-10 12:45:00","385.5",,"17",
"2025-06-10 13:00:00","385.4",,"17",
"2025-06-10 13:15:00","385.6",,"17",
"2025-06-10 13:30:00","385.9",,"17.1",
"2025-06-10 13:45:00","386.4",,"17.1",
"2025-06-10 14:00:00","387.1",,"17.2",
"2025-06-10 14:15:00","387.7",,"17.3",
"2025-06-10 14:30:00","388.4",,"17.3",
"2025-06-10 14:45:00","388.7",,"17.4",
"2025-06-10 15:00:00","388.6",,"17.4",
"2025-06-10 15:15:00","387.8",,"17.3",
"2025-06-10 15:30:00","387.4",,"17.2",
"2025-06-10 15:45:00","387.2",,"17.2",
"2025-06-10 16:00:00","387.2",,"17.2",
"2025-06-10 16:15:00","387.1",,"17.2",
"2025-06-10 16:30:00","387",,"17.2",
"2025-06-10 16:45:00","386.4",,"17.1",
"2025-06-10 17:00:00","385.2",,"17",
"2025-06-10 17:15:00","384.6",,"16.9",
"2025-06-10 17:30:00","384.3",,"16.9",
"2025-06-10 17:45:00","383.9",,"16.9",
"2025-06-10 18:00:00","383.1",,"16.8",
"2025-06-10 18:15:00","382.2",,"16.8",
"2025-06-10 18:30:00","381.1",,"16.6",
"2025-06-10 18:45:00","380.2",,"16.5",
"2025-06-10 19:00:00","379.3",,"16.5",
"2025-06-10 19:15:00","379.1",,"16.4",
"2025-06-10 19:30:00","378.6",,"16.4",
"2025-06-10 19:45:00","377.7",,"16.3",
"2025-06-10 20:00:00","376.6",,"16.2",
"2025-06-10 20:15:00","376.2",,"16.1",
"2025-06-10 20:30:00","375.8",,"16.1",
"2025-06-10 20:45:00","374.8",,"16",
"2025-06-10 21:00:00","374.3",,"16",
"2025-06-10 21:15:00","374.2",,"16",
"2025-06-10 21:30:00","373.3",,"15.9",
"2025-06-10 21:45:00","372.9",,"15.8",
"2025-06-10 22:00:00","372.4",,"15.8",
"2025-06-10 22:15:00","372.1",,"15.8",
"2025-06-10 22:30:00","371.7",,"15.7",
"2025-06-10 22:45:00","371.5",,"15.7",
"2025-06-10 23:00:00","371.2",,"15.7",
"2025-06-10 23:15:00","371.1",,"15.6",
"2025-06-10 23:30:00","371.2",,"15.7",
"2025-06-10 23:45:00","371.5",,"15.7",
"2025-06-11 00:00:00","371.5",,"15.7",
"2025-06-11 00:15:00","371.2",,"15.7",
"2025-06-11 00:30:00","371.3",,"15.7",
"2025-06-11 00:45:00","371.4",,"15.7",
"2025-06-11 01:00:00","371.8",,"15.8",
"2025-06-11 01:15:00","372.1",,"15.8",
"2025-06-11 01:30:00","372.4",,"15.8",
"2025-06-11 01:45:00","372.7",,"15.8",
"2025-06-11 02:00:00","372.6",,"15.8",
"2025-06-11 02:15:00","372.4",,"15.8",
"2025-06-11 02:30:00","372.4",,"15.8",
"2025-06-11 02:45:00","372.9",,"15.8",
"2025-06-11 03:00:00","372.7",,"15.9",
"2025-06-11 03:15:00","372.4",,"15.8",
"2025-06-11 03:30:00","372.3",,"15.8",
"2025-06-11 03:45:00","372.3",,"15.8",
"2025-06-11 04:00:00","372.1",,"15.8",
"2025-06-11 04:15:00","372.3",,"15.8",
"2025-06-11 04:30:00","372.1",,"15.8",
"2025-06-11 04:45:00","372.3",,"15.8",
"2025-06-11 05:00:00","372.7",,"15.9",
"2025-06-11 05:15:00","373",,"15.9",
"2025-06-11 05:30:00","373.2",,"15.9",
"2025-06-11 05:45:00","373.5",,"15.9",
"2025-06-11 06:00:00","373.6",,"16",
"2025-06-11 06:15:00","373.9",,"16",
"2025-06-11 06:30:00","374.2",,"16",
"2025-06-11 06:45:00","374.3",,"16.1",
"2025-06-11 07:00:00","374.5",,"16.1",
"2025-06-11 07:15:00","374.5",,"16.1",
"2025-06-11 07:30:00","374.5",,"16.1",
"2025-06-11 07:45:00","375.1",,"16.1",
"2025-06-11 08:00:00","375.5",,"16.2",
"2025-06-11 08:15:00","375.9",,"16.2",
"2025-06-11 08:30:00","375.9",,"16.3",
"2025-06-11 08:45:00","375.7",,"16.2",
"2025-06-11 09:00:00","375.2",,"16.2",
"2025-06-11 09:15:00","375",,"16.1",
"2025-06-11 09:30:00","375",,"16.2",
"2025-06-11 09:45:00","375.3",,"16.2",
"2025-06-11 10:00:00","375.5",,"16.2",
"2025-06-11 10:15:00","375.8",,"16.3",
"2025-06-11 10:30:00","376.5",,"16.3",
"2025-06-11 10:45:00","376.9",,"16.4",
"2025-06-11 11:00:00","377.4",,"16.5",
"2025-06-11 11:15:00","377.7",,"16.5",
"2025-06-11 11:30:00","378.3",,"16.6",
"2025-06-11 11:45:00","378.9",,"16.6",
"2025-06-11 12:00:00","379.4",,"16.7",
"2025-06-11 12:15:00","379.7",,"16.7",
"2025-06-11 12:30:00","380",,"16.8",
"2025-06-11 12:45:00","380.4",,"16.8",
"2025-06-11 13:00:00","380.7",,"16.9",
"2025-06-11 13:15:00","381",,"16.9",
"2025-06-11 13:30:00","381.3",,"16.9",
"2025-06-11 13:45:00","381",,"16.9",
"2025-06-11 14:00:00","381",,"16.9",
